week,county,age_group,ili_visits,cli_visits,rsv_visits,total_visits,population,ili_rate,cli_rate,rsv_rate,ili_baseline_rate,ili_pct_change,ili_signal_flag,cli_baseline_rate,cli_pct_change,cli_signal_flag,rsv_baseline_rate,rsv_pct_change,rsv_signal_flag
2024-04-08,CountyB,18-64,5,6,1,15,90000,5.555555555555556,6.666666666666667,1.1111111111111112,5.0,0.11111111111111124,0,4.722222222222222,0.411764705882353,0,2.2222222222222223,-0.5,0
2024-04-08,CountyA,65+,4,1,0,8,30000,13.333333333333334,3.333333333333333,0.0,7.499999999999999,0.777777777777778,1,5.0,-0.33333333333333337,0,8.333333333333334,-1.0,0
2024-04-08,CountyA,18-64,4,3,2,11,120000,3.333333333333333,2.5,1.6666666666666667,4.583333333333333,-0.27272727272727276,0,2.291666666666667,0.09090909090909077,0,2.0833333333333335,-0.2,0
2024-04-08,CountyA,0-17,1,1,2,8,50000,2.0,2.0,4.0,3.5,-0.42857142857142855,0,2.5,-0.2,0,2.5,0.6,1
2024-04-08,CountyC,65+,2,2,0,6,20000,10.0,10.0,0.0,13.75,-0.2727272727272727,0,6.25,0.6,1,2.5,-1.0,0
2024-04-15,CountyB,65+,4,1,3,12,25000,16.0,4.0,12.0,15.0,0.06666666666666667,0,6.0,-0.3333333333333333,0,2.0,5.0,1
2024-04-15,CountyC,65+,2,2,1,9,20000,10.0,10.0,5.0,10.0,0.0,0,6.25,0.6,1,0.0,inf,0
2024-04-15,CountyC,18-64,6,1,2,18,80000,7.499999999999999,1.25,2.5,8.4375,-0.11111111111111122,0,3.75,-0.6666666666666666,0,3.4375,-0.2727272727272727,0
2024-04-15,CountyC,0-17,1,0,1,4,30000,3.333333333333333,0.0,3.333333333333333,5.0,-0.33333333333333337,0,3.333333333333333,-1.0,0,3.3333333333333335,-1.3322676295501878e-16,0
2024-04-15,CountyB,18-64,10,2,4,21,90000,11.111111111111112,2.2222222222222223,4.444444444444445,5.277777777777778,1.1052631578947372,1,5.0,-0.5555555555555556,0,1.6666666666666667,1.6666666666666665,1
2024-04-15,CountyA,18-64,4,1,6,17,120000,3.333333333333333,0.8333333333333334,5.0,4.583333333333334,-0.2727272727272729,0,2.7083333333333335,-0.6923076923076923,0,2.291666666666667,1.1818181818181814,1
2024-04-15,CountyA,0-17,0,0,0,1,50000,0.0,0.0,0.0,3.0,-1.0,0,2.5,-1.0,0,3.0,-1.0,0
2024-04-15,CountyB,0-17,2,1,1,9,40000,5.0,2.5,2.5,3.75,0.3333333333333333,0,1.875,0.3333333333333333,0,2.5,0.0,0
2024-04-15,CountyA,65+,1,3,0,12,30000,3.333333333333333,10.0,0.0,9.166666666666666,-0.6363636363636364,0,5.0,1.0,1,5.0,-1.0,0
2024-04-22,CountyC,18-64,10,4,3,23,80000,12.5,5.0,3.75,8.75,0.42857142857142855,0,2.1875,1.2857142857142858,1,2.5,0.5,1
2024-04-22,CountyC,0-17,3,0,0,6,30000,10.0,0.0,0.0,2.5,3.0,1,1.6666666666666665,-1.0,0,3.333333333333333,-1.0,0
2024-04-22,CountyC,65+,5,1,0,11,20000,25.0,5.0,0.0,6.25,3.0,1,7.5,-0.3333333333333333,0,1.25,-1.0,0
2024-04-22,CountyB,65+,2,1,1,5,25000,8.0,4.0,4.0,14.0,-0.42857142857142855,0,4.0,0.0,0,3.0,0.3333333333333333,0
2024-04-22,CountyB,18-64,5,4,4,19,90000,5.555555555555556,4.444444444444445,4.444444444444445,7.222222222222223,-0.23076923076923078,0,3.6111111111111107,0.23076923076923095,0,2.2222222222222223,1.0,1
2024-04-22,CountyB,0-17,3,2,2,10,40000,7.499999999999999,5.0,5.0,4.375,0.7142857142857141,1,1.875,1.6666666666666667,1,3.125,0.6,1
2024-04-22,CountyA,18-64,4,2,2,15,120000,3.333333333333333,1.6666666666666667,1.6666666666666667,4.166666666666667,-0.20000000000000012,0,2.7083333333333335,-0.38461538461538464,0,2.916666666666667,-0.4285714285714286,0
2024-04-22,CountyA,0-17,1,1,2,5,50000,2.0,2.0,4.0,2.5,-0.2,0,1.5,0.3333333333333333,0,2.0,1.0,1
2024-04-22,CountyA,65+,5,2,3,11,30000,16.666666666666668,6.666666666666667,10.0,6.666666666666666,1.5000000000000004,1,5.833333333333333,0.14285714285714296,0,2.5,3.0,1
2024-04-29,CountyC,18-64,1,0,4,7,80000,1.25,0.0,5.0,9.6875,-0.8709677419354839,0,2.8125,-1.0,0,3.125,0.6,1
2024-04-29,CountyC,0-17,2,1,0,5,30000,6.666666666666667,3.333333333333333,0.0,4.166666666666667,0.6,1,0.8333333333333333,3.0000000000000004,1,3.333333333333333,-1.0,0
2024-04-29,CountyB,65+,1,4,2,7,25000,4.0,16.0,8.0,13.0,-0.6923076923076923,0,5.0,2.2,1,4.0,1.0,1
2024-04-29,CountyB,0-17,1,2,1,6,40000,2.5,5.0,2.5,4.375,-0.42857142857142855,0,1.875,1.6666666666666667,1,1.875,0.3333333333333333,0
2024-04-29,CountyB,18-64,2,5,5,15,90000,2.2222222222222223,5.555555555555556,5.555555555555556,7.777777777777779,-0.7142857142857143,0,4.166666666666667,0.3333333333333334,0,2.7777777777777777,1.0000000000000002,1
2024-04-29,CountyA,65+,1,0,1,6,30000,3.333333333333333,0.0,3.333333333333333,10.833333333333332,-0.6923076923076923,0,6.666666666666667,-1.0,0,5.0,-0.33333333333333337,0
2024-04-29,CountyA,18-64,8,3,3,17,120000,6.666666666666667,2.5,2.5,3.75,0.7777777777777779,1,2.0833333333333335,0.19999999999999993,0,2.5,0.0,0
2024-04-29,CountyA,0-17,4,0,0,5,50000,8.0,0.0,0.0,1.5,4.333333333333333,1,1.0,-1.0,0,2.0,-1.0,0
2024-04-29,CountyC,65+,4,2,3,11,20000,20.0,10.0,14.999999999999998,11.25,0.7777777777777778,1,8.75,0.14285714285714285,0,1.25,10.999999999999998,1
2024-05-06,CountyB,65+,0,1,1,6,25000,0.0,4.0,4.0,10.0,-1.0,0,7.0,-0.42857142857142855,0,6.0,-0.3333333333333333,0
2024-05-06,CountyC,65+,4,0,0,4,20000,20.0,0.0,0.0,16.25,0.23076923076923078,0,8.75,-1.0,0,5.0,-1.0,0
2024-05-06,CountyC,18-64,5,3,4,15,80000,6.25,3.75,5.0,8.125,-0.23076923076923078,0,1.875,1.0,1,4.0625,0.23076923076923078,0
2024-05-06,CountyC,0-17,2,0,2,7,30000,6.666666666666667,0.0,6.666666666666667,5.000000000000001,0.33333333333333315,0,1.6666666666666665,-1.0,0,1.6666666666666665,3.0000000000000004,1
2024-05-06,CountyB,18-64,7,2,3,13,90000,7.777777777777779,2.2222222222222223,3.333333333333333,6.1111111111111125,0.2727272727272726,0,4.722222222222222,-0.5294117647058824,0,3.8888888888888893,-0.14285714285714302,0
2024-05-06,CountyA,18-64,3,6,2,18,120000,2.5,5.0,1.6666666666666667,4.166666666666667,-0.4,0,1.8750000000000002,1.6666666666666665,1,2.708333333333334,-0.38461538461538475,0
2024-05-06,CountyA,0-17,4,1,0,7,50000,8.0,2.0,0.0,3.0,1.6666666666666667,1,1.0,1.0,1,2.0,-1.0,0
2024-05-06,CountyB,0-17,5,0,1,10,40000,12.5,0.0,2.5,4.375,1.8571428571428572,1,3.125,-1.0,0,2.5,0.0,0
2024-05-06,CountyA,65+,3,0,3,8,30000,10.0,0.0,10.0,9.166666666666666,0.09090909090909098,0,5.0,-1.0,0,3.333333333333333,2.0000000000000004,1
2024-05-13,CountyC,0-17,2,0,1,5,30000,6.666666666666667,0.0,3.333333333333333,6.666666666666668,-1.3322676295501876e-16,0,0.8333333333333333,-1.0,0,2.5,0.3333333333333332,0
2024-05-13,CountyB,65+,3,1,0,7,25000,12.0,4.0,0.0,7.0,0.7142857142857143,1,7.0,-0.42857142857142855,0,7.0,-1.0,0
2024-05-13,CountyC,18-64,4,1,3,12,80000,5.0,1.25,3.75,6.875,-0.2727272727272727,0,2.5,-0.5,0,4.0625,-0.07692307692307693,0
2024-05-13,CountyB,0-17,2,0,0,5,40000,5.0,0.0,0.0,6.875,-0.2727272727272727,0,3.125,-1.0,0,3.125,-1.0,0
2024-05-13,CountyB,18-64,5,6,1,18,90000,5.555555555555556,6.666666666666667,1.1111111111111112,6.666666666666668,-0.1666666666666667,0,3.6111111111111107,0.8461538461538465,1,4.444444444444445,-0.75,0
2024-05-13,CountyA,18-64,6,2,2,16,120000,5.0,1.6666666666666667,1.6666666666666667,3.958333333333333,0.2631578947368422,0,2.5,-0.3333333333333333,0,2.7083333333333335,-0.38461538461538464,0
2024-05-13,CountyA,0-17,1,1,0,3,50000,2.0,2.0,0.0,4.5,-0.5555555555555556,0,1.0,1.0,1,1.0,-1.0,0
2024-05-13,CountyA,65+,6,1,0,8,30000,20.0,3.333333333333333,0.0,8.333333333333332,1.4000000000000004,1,4.166666666666667,-0.20000000000000012,0,5.833333333333333,-1.0,0
2024-05-13,CountyC,65+,2,0,0,3,20000,10.0,0.0,0.0,18.75,-0.4666666666666667,0,6.25,-1.0,0,5.0,-1.0,0
2024-05-20,CountyC,18-64,8,0,1,17,80000,10.0,0.0,1.25,6.25,0.6,1,2.5,-1.0,0,4.375,-0.7142857142857143,0
2024-05-20,CountyC,0-17,4,0,1,8,30000,13.333333333333334,0.0,3.333333333333333,7.5,0.7777777777777779,1,0.8333333333333333,-1.0,0,2.5,0.3333333333333332,0
2024-05-20,CountyB,65+,4,1,2,8,25000,16.0,4.0,8.0,6.0,1.6666666666666667,1,7.0,-0.42857142857142855,0,4.0,1.0,1
2024-05-20,CountyB,0-17,2,1,0,6,40000,5.0,2.5,0.0,6.875,-0.2727272727272727,0,2.5,0.0,0,2.5,-1.0,0
2024-05-20,CountyB,18-64,4,4,1,14,90000,4.444444444444445,4.444444444444445,1.1111111111111112,5.277777777777779,-0.15789473684210537,0,4.722222222222222,-0.058823529411764684,0,3.611111111111111,-0.6923076923076923,0
2024-05-20,CountyA,65+,3,3,0,8,30000,10.0,10.0,0.0,12.5,-0.2,0,2.5,3.0,1,5.833333333333333,-1.0,0
2024-05-20,CountyA,18-64,5,2,4,15,120000,4.166666666666667,1.6666666666666667,3.333333333333333,4.375,-0.047619047619047554,0,2.7083333333333335,-0.38461538461538464,0,1.8750000000000004,0.7777777777777772,1
2024-05-20,CountyA,0-17,2,2,1,8,50000,4.0,4.0,2.0,5.0,-0.2,0,1.5,1.6666666666666667,1,1.0,1.0,1
2024-05-20,CountyC,65+,3,3,2,11,20000,14.999999999999998,14.999999999999998,10.0,18.75,-0.2000000000000001,0,3.75,2.9999999999999996,1,3.7499999999999996,1.666666666666667,1
2024-05-27,CountyB,65+,6,1,3,11,25000,24.0,4.0,12.0,8.0,2.0,1,7.0,-0.42857142857142855,0,5.0,1.4,1
2024-05-27,CountyC,65+,4,1,3,9,20000,20.0,5.0,14.999999999999998,16.25,0.23076923076923078,0,6.25,-0.2,0,6.25,1.3999999999999997,1
2024-05-27,CountyC,18-64,3,3,5,16,80000,3.75,3.75,6.25,5.625,-0.3333333333333333,0,1.25,2.0,1,3.75,0.6666666666666666,1
2024-05-27,CountyC,0-17,4,2,0,6,30000,13.333333333333334,6.666666666666667,0.0,8.333333333333334,0.6,1,0.8333333333333333,7.000000000000002,1,3.333333333333333,-1.0,0
2024-05-27,CountyB,18-64,1,4,3,15,90000,1.1111111111111112,4.444444444444445,3.333333333333333,5.0,-0.7777777777777778,0,4.722222222222222,-0.058823529411764684,0,2.7777777777777777,0.19999999999999993,0
2024-05-27,CountyA,18-64,5,2,3,12,120000,4.166666666666667,1.6666666666666667,2.5,4.583333333333334,-0.09090909090909097,0,2.7083333333333335,-0.38461538461538464,0,2.291666666666667,0.09090909090909077,0
2024-05-27,CountyA,0-17,4,0,3,10,50000,8.0,0.0,6.0,5.5,0.45454545454545453,0,2.0,-1.0,0,0.5,11.0,1
2024-05-27,CountyB,0-17,5,0,2,7,40000,12.5,0.0,5.0,6.25,1.0,1,1.875,-1.0,0,1.25,3.0,1
2024-05-27,CountyA,65+,4,4,0,9,30000,13.333333333333334,13.333333333333334,0.0,10.833333333333332,0.23076923076923095,0,3.333333333333333,3.0000000000000004,1,3.333333333333333,-1.0,0
2024-06-03,CountyC,0-17,1,1,2,4,30000,3.333333333333333,3.333333333333333,6.666666666666667,10.000000000000002,-0.6666666666666667,0,1.6666666666666667,0.9999999999999998,1,3.333333333333333,1.0000000000000002,1
2024-06-03,CountyB,18-64,8,1,6,17,90000,8.88888888888889,1.1111111111111112,6.666666666666667,4.722222222222222,0.8823529411764707,1,4.444444444444445,-0.75,0,2.2222222222222223,2.0,1
2024-06-03,CountyB,65+,2,1,1,9,25000,8.0,4.0,4.0,13.0,-0.38461538461538464,0,4.0,0.0,0,6.0,-0.3333333333333333,0
2024-06-03,CountyA,18-64,5,3,0,16,120000,4.166666666666667,2.5,0.0,3.958333333333333,0.05263157894736858,0,2.5000000000000004,-1.77635683940025e-16,0,2.291666666666667,-1.0,0
2024-06-03,CountyC,18-64,4,2,4,20,80000,5.0,2.5,5.0,6.25,-0.2,0,2.1875,0.14285714285714285,0,4.0625,0.23076923076923078,0
2024-06-03,CountyA,0-17,2,1,2,13,50000,4.0,2.0,4.0,5.5,-0.2727272727272727,0,2.0,0.0,0,2.0,1.0,1
2024-06-03,CountyA,65+,4,0,3,8,30000,13.333333333333334,0.0,10.0,13.333333333333332,1.332267629550188e-16,0,6.666666666666666,-1.0,0,2.5,3.0,1
2024-06-03,CountyC,65+,0,2,3,7,20000,0.0,10.0,14.999999999999998,16.25,-1.0,0,5.0,1.0,1,6.25,1.3999999999999997,1
2024-06-03,CountyB,0-17,1,1,1,4,40000,2.5,2.5,2.5,8.75,-0.7142857142857143,0,0.625,3.0,1,1.875,0.3333333333333333,0
2024-06-10,CountyA,0-17,3,1,2,9,50000,6.0,2.0,4.0,4.5,0.3333333333333333,0,2.0,0.0,0,3.0,0.3333333333333333,0
2024-06-10,CountyA,18-64,4,4,2,13,120000,3.333333333333333,3.333333333333333,1.6666666666666667,4.375,-0.23809523809523817,0,1.8750000000000002,0.7777777777777775,1,1.875,-0.11111111111111108,0
2024-06-10,CountyA,65+,3,2,1,7,30000,10.0,6.666666666666667,3.333333333333333,14.166666666666666,-0.2941176470588235,0,6.666666666666666,1.332267629550188e-16,0,2.5,0.3333333333333332,0
2024-06-10,CountyB,0-17,2,0,1,6,40000,5.0,0.0,2.5,6.25,-0.2,0,1.25,-1.0,0,1.875,0.3333333333333333,0
2024-06-10,CountyC,18-64,1,3,6,19,80000,1.25,3.75,7.499999999999999,5.9375,-0.7894736842105263,0,1.875,1.0,1,4.0625,0.8461538461538459,1
2024-06-10,CountyC,65+,2,2,1,9,20000,10.0,10.0,5.0,11.25,-0.1111111111111111,0,7.5,0.3333333333333333,0,10.0,-0.5,0
2024-06-10,CountyB,18-64,5,1,5,18,90000,5.555555555555556,1.1111111111111112,5.555555555555556,5.0,0.11111111111111124,0,4.166666666666667,-0.7333333333333334,0,3.0555555555555554,0.8181818181818186,1
2024-06-10,CountyB,65+,3,1,1,7,25000,12.0,4.0,4.0,15.0,-0.2,0,4.0,0.0,0,6.0,-0.3333333333333333,0
2024-06-10,CountyC,0-17,0,0,1,3,30000,0.0,0.0,3.333333333333333,9.166666666666668,-1.0,0,2.5,-1.0,0,3.333333333333333,0.0,0
2024-06-17,CountyC,0-17,2,1,1,4,30000,6.666666666666667,3.333333333333333,3.333333333333333,7.500000000000001,-0.11111111111111117,0,2.5,0.3333333333333332,0,3.3333333333333335,-1.3322676295501878e-16,0
2024-06-17,CountyC,18-64,3,2,3,14,80000,3.75,2.5,3.75,5.0,-0.25,0,2.5,0.0,0,5.0,-0.25,0
2024-06-17,CountyC,65+,6,0,2,10,20000,30.0,0.0,10.0,11.25,1.6666666666666667,1,10.0,-1.0,0,11.25,-0.1111111111111111,0
2024-06-17,CountyB,65+,3,1,2,9,25000,12.0,4.0,8.0,15.0,-0.2,0,4.0,0.0,0,7.0,0.14285714285714285,0
2024-06-17,CountyB,18-64,7,1,4,21,90000,7.777777777777779,1.1111111111111112,4.444444444444445,5.0,0.5555555555555557,1,2.7777777777777777,-0.6,0,4.166666666666667,0.06666666666666664,0
2024-06-17,CountyA,0-17,6,0,2,11,50000,12.0,0.0,4.0,5.5,1.1818181818181819,1,2.0,-1.0,0,4.0,0.0,0
2024-06-17,CountyA,65+,2,1,1,5,30000,6.666666666666667,3.333333333333333,3.333333333333333,11.666666666666666,-0.4285714285714285,0,7.5,-0.5555555555555556,0,3.333333333333333,0.0,0
2024-06-17,CountyB,0-17,2,0,2,6,40000,5.0,0.0,5.0,6.25,-0.2,0,1.25,-1.0,0,2.5,1.0,1
2024-06-17,CountyA,18-64,5,5,1,13,120000,4.166666666666667,4.166666666666667,0.8333333333333334,3.958333333333333,0.05263157894736858,0,2.291666666666667,0.8181818181818181,1,1.8750000000000002,-0.5555555555555557,0
2024-06-24,CountyB,65+,0,4,2,9,25000,0.0,16.0,8.0,14.0,-1.0,0,4.0,3.0,1,7.0,0.14285714285714285,0
2024-06-24,CountyC,65+,3,1,1,10,20000,14.999999999999998,5.0,5.0,15.0,-1.1842378929335003e-16,0,6.25,-0.2,0,11.25,-0.5555555555555556,0
2024-06-24,CountyC,18-64,8,3,2,19,80000,10.0,3.75,2.5,3.4375,1.9090909090909092,1,3.125,0.2,0,5.625,-0.5555555555555556,0
2024-06-24,CountyC,0-17,2,0,2,5,30000,6.666666666666667,0.0,6.666666666666667,5.833333333333334,0.1428571428571428,0,3.333333333333333,-1.0,0,3.333333333333333,1.0000000000000002,1
2024-06-24,CountyB,18-64,8,1,5,16,90000,8.88888888888889,1.1111111111111112,5.555555555555556,5.833333333333334,0.5238095238095237,1,1.9444444444444442,-0.4285714285714285,0,5.0,0.11111111111111124,0
2024-06-24,CountyA,18-64,10,4,2,23,120000,8.333333333333334,3.333333333333333,1.6666666666666667,3.9583333333333335,1.1052631578947367,1,2.916666666666667,0.14285714285714263,0,1.2500000000000004,0.3333333333333329,0
2024-06-24,CountyA,0-17,0,1,1,3,50000,0.0,2.0,2.0,7.5,-1.0,0,1.0,1.0,1,4.5,-0.5555555555555556,0
2024-06-24,CountyB,0-17,3,2,1,8,40000,7.499999999999999,5.0,2.5,6.25,0.19999999999999984,0,0.625,7.0,1,3.75,-0.3333333333333333,0
2024-06-24,CountyA,65+,1,0,2,4,30000,3.333333333333333,0.0,6.666666666666667,10.833333333333332,-0.6923076923076923,0,5.833333333333334,-1.0,0,4.166666666666666,0.6000000000000003,1
2024-07-01,CountyC,18-64,4,1,3,14,80000,5.0,1.25,3.75,5.0,0.0,0,3.125,-0.6,0,4.6875,-0.2,0
2024-07-01,CountyC,0-17,5,1,1,10,30000,16.666666666666668,3.333333333333333,3.333333333333333,4.166666666666668,2.999999999999999,1,1.6666666666666665,1.0,1,5.0,-0.33333333333333337,0
2024-07-01,CountyC,65+,3,2,1,9,20000,14.999999999999998,10.0,5.0,13.75,0.09090909090909079,0,6.25,0.6,1,8.75,-0.42857142857142855,0
2024-07-01,CountyB,0-17,2,1,1,6,40000,5.0,2.5,2.5,5.0,0.0,0,1.875,0.3333333333333333,0,3.125,-0.2,0
2024-07-01,CountyB,18-64,11,0,1,18,90000,12.22222222222222,0.0,1.1111111111111112,7.777777777777779,0.571428571428571,1,1.1111111111111112,-1.0,0,5.555555555555555,-0.8,0
2024-07-01,CountyB,65+,5,0,3,9,25000,20.0,0.0,12.0,8.0,1.5,1,7.0,-1.0,0,6.0,1.0,1
2024-07-01,CountyA,18-64,6,2,6,21,120000,5.0,1.6666666666666667,5.0,5.0,0.0,0,3.333333333333333,-0.49999999999999994,0,1.041666666666667,3.7999999999999985,1
2024-07-01,CountyA,0-17,1,1,1,4,50000,2.0,2.0,2.0,5.5,-0.6363636363636364,0,1.5,0.3333333333333333,0,3.5,-0.42857142857142855,0
2024-07-01,CountyA,65+,3,2,2,7,30000,10.0,6.666666666666667,6.666666666666667,8.333333333333332,0.20000000000000018,0,2.5,1.6666666666666667,1,5.833333333333333,0.14285714285714296,0
2024-07-08,CountyC,18-64,9,1,2,16,80000,11.25,1.25,2.5,5.0,1.25,1,2.8125,-0.5555555555555556,0,4.375,-0.42857142857142855,0
2024-07-08,CountyC,0-17,6,2,0,11,30000,20.0,6.666666666666667,0.0,7.500000000000002,1.666666666666666,1,1.6666666666666665,3.0000000000000004,1,4.166666666666666,-1.0,0
