week,county,age_group,ili_visits,cli_visits,rsv_visits,total_visits
2024-01-01,CountyA,0-17,2,0,2,5
2024-01-01,CountyA,18-64,4,2,2,14
2024-01-01,CountyA,65+,1,1,1,6
2024-01-01,CountyB,0-17,2,1,1,6
2024-01-01,CountyB,18-64,5,4,4,15
2024-01-01,CountyB,65+,1,2,3,7
2024-01-01,CountyC,0-17,1,2,0,4
2024-01-01,CountyC,18-64,7,1,3,17
2024-01-01,CountyC,65+,5,2,1,14
2024-01-08,CountyA,0-17,2,2,1,7
2024-01-08,CountyA,18-64,5,5,2,16
2024-01-08,CountyA,65+,4,0,4,11
2024-01-08,CountyB,0-17,1,0,0,3
2024-01-08,CountyB,18-64,6,1,5,22
2024-01-08,CountyB,65+,5,1,2,9
2024-01-08,CountyC,0-17,5,1,0,6
2024-01-08,CountyC,18-64,11,2,4,27
2024-01-08,CountyC,65+,6,3,0,13
2024-01-15,CountyA,0-17,2,3,2,11
2024-01-15,CountyA,18-64,6,3,4,20
2024-01-15,CountyA,65+,3,0,1,10
2024-01-15,CountyB,0-17,2,0,0,5
2024-01-15,CountyB,18-64,6,3,3,17
2024-01-15,CountyB,65+,2,2,0,7
2024-01-15,CountyC,0-17,2,1,2,7
2024-01-15,CountyC,18-64,8,1,2,25
2024-01-15,CountyC,65+,4,0,2,12
2024-01-22,CountyA,0-17,2,1,3,10
2024-01-22,CountyA,18-64,4,6,3,16
2024-01-22,CountyA,65+,3,2,3,9
2024-01-22,CountyB,0-17,2,0,0,5
2024-01-22,CountyB,18-64,6,4,2,15
2024-01-22,CountyB,65+,4,3,2,11
2024-01-22,CountyC,0-17,0,0,1,7
2024-01-22,CountyC,18-64,6,2,4,17
2024-01-22,CountyC,65+,3,1,1,7
2024-01-29,CountyA,0-17,2,0,2,7
2024-01-29,CountyA,18-64,10,4,5,23
2024-01-29,CountyA,65+,4,1,0,7
2024-01-29,CountyB,0-17,3,2,1,7
2024-01-29,CountyB,18-64,7,4,0,15
2024-01-29,CountyB,65+,4,0,1,7
2024-01-29,CountyC,0-17,3,0,0,6
2024-01-29,CountyC,18-64,6,2,2,16
2024-01-29,CountyC,65+,1,2,4,8
2024-02-05,CountyA,0-17,4,2,0,7
2024-02-05,CountyA,18-64,9,1,3,18
2024-02-05,CountyA,65+,2,1,1,7
2024-02-05,CountyB,0-17,5,3,2,15
2024-02-05,CountyB,18-64,4,2,5,21
2024-02-05,CountyB,65+,1,2,1,5
2024-02-05,CountyC,0-17,0,2,1,4
2024-02-05,CountyC,18-64,5,5,4,17
2024-02-05,CountyC,65+,0,1,0,5
2024-02-12,CountyA,0-17,2,2,3,8
2024-02-12,CountyA,18-64,8,7,9,34
2024-02-12,CountyA,65+,0,0,2,7
2024-02-12,CountyB,0-17,0,1,0,2
2024-02-12,CountyB,18-64,6,3,1,15
2024-02-12,CountyB,65+,2,0,1,4
2024-02-12,CountyC,0-17,2,0,1,5
2024-02-12,CountyC,18-64,3,2,0,10
2024-02-12,CountyC,65+,5,3,1,10
2024-02-19,CountyA,0-17,3,2,1,9
2024-02-19,CountyA,18-64,7,3,3,21
2024-02-19,CountyA,65+,2,3,0,7
2024-02-19,CountyB,0-17,0,0,3,5
2024-02-19,CountyB,18-64,7,1,0,16
2024-02-19,CountyB,65+,3,1,1,7
2024-02-19,CountyC,0-17,1,0,0,5
2024-02-19,CountyC,18-64,9,3,5,21
2024-02-19,CountyC,65+,3,1,1,7
2024-02-26,CountyA,0-17,3,0,0,4
2024-02-26,CountyA,18-64,3,1,0,8
2024-02-26,CountyA,65+,6,1,2,11
2024-02-26,CountyB,0-17,4,1,0,7
2024-02-26,CountyB,18-64,7,2,2,18
2024-02-26,CountyB,65+,2,2,1,7
2024-02-26,CountyC,0-17,1,2,0,5
2024-02-26,CountyC,18-64,8,5,1,19
2024-02-26,CountyC,65+,3,1,1,8
2024-03-04,CountyA,0-17,0,0,1,5
2024-03-04,CountyA,18-64,5,2,3,13
2024-03-04,CountyA,65+,7,3,1,12
2024-03-04,CountyB,0-17,2,1,1,9
2024-03-04,CountyB,18-64,6,2,0,13
2024-03-04,CountyB,65+,0,2,1,8
2024-03-04,CountyC,0-17,3,3,1,11
2024-03-04,CountyC,18-64,5,4,4,18
2024-03-04,CountyC,65+,0,3,0,4
2024-03-11,CountyA,0-17,2,1,1,6
2024-03-11,CountyA,18-64,4,1,1,11
2024-03-11,CountyA,65+,2,1,4,11
2024-03-11,CountyB,0-17,2,0,3,9
2024-03-11,CountyB,18-64,4,5,3,15
2024-03-11,CountyB,65+,3,1,1,9
2024-03-11,CountyC,0-17,2,2,1,7
2024-03-11,CountyC,18-64,4,8,4,19
2024-03-11,CountyC,65+,5,2,2,14
2024-03-18,CountyA,0-17,1,2,2,6
2024-03-18,CountyA,18-64,6,1,3,12
2024-03-18,CountyA,65+,4,2,3,11
2024-03-18,CountyB,0-17,1,1,0,5
2024-03-18,CountyB,18-64,3,7,2,20
2024-03-18,CountyB,65+,5,3,2,12
2024-03-18,CountyC,0-17,4,2,1,11
2024-03-18,CountyC,18-64,5,6,5,24
2024-03-18,CountyC,65+,5,1,0,8
2024-03-25,CountyA,0-17,3,2,2,9
2024-03-25,CountyA,18-64,6,5,4,24
2024-03-25,CountyA,65+,0,1,0,3
2024-03-25,CountyB,0-17,3,2,4,10
2024-03-25,CountyB,18-64,3,2,2,10
2024-03-25,CountyB,65+,3,0,0,4
2024-03-25,CountyC,0-17,1,1,0,2
2024-03-25,CountyC,18-64,7,2,1,14
2024-03-25,CountyC,65+,1,0,0,8
2024-04-01,CountyA,0-17,1,0,0,4
2024-04-01,CountyA,18-64,6,4,2,17
2024-04-01,CountyA,65+,3,2,3,14
2024-04-01,CountyB,0-17,1,0,0,2
2024-04-01,CountyB,18-64,8,3,1,16
2024-04-01,CountyB,65+,4,2,0,8
2024-04-01,CountyC,0-17,1,0,2,7
2024-04-01,CountyC,18-64,6,3,1,12
2024-04-01,CountyC,65+,0,2,0,5
2024-04-08,CountyA,0-17,1,1,2,8
2024-04-08,CountyA,18-64,4,3,2,11
2024-04-08,CountyA,65+,4,1,0,8
2024-04-08,CountyB,0-17,1,0,0,3
2024-04-08,CountyB,18-64,5,6,1,15
2024-04-08,CountyB,65+,3,1,0,5
2024-04-08,CountyC,0-17,0,1,1,4
2024-04-08,CountyC,18-64,9,1,4,17
2024-04-08,CountyC,65+,2,2,0,6
2024-04-15,CountyA,0-17,0,0,0,1
2024-04-15,CountyA,18-64,4,1,6,17
2024-04-15,CountyA,65+,1,3,0,12
2024-04-15,CountyB,0-17,2,1,1,9
2024-04-15,CountyB,18-64,10,2,4,21
2024-04-15,CountyB,65+,4,1,3,12
2024-04-15,CountyC,0-17,1,0,1,4
2024-04-15,CountyC,18-64,6,1,2,18
2024-04-15,CountyC,65+,2,2,1,9
2024-04-22,CountyA,0-17,1,1,2,5
2024-04-22,CountyA,18-64,4,2,2,15
2024-04-22,CountyA,65+,5,2,3,11
2024-04-22,CountyB,0-17,3,2,2,10
2024-04-22,CountyB,18-64,5,4,4,19
2024-04-22,CountyB,65+,2,1,1,5
2024-04-22,CountyC,0-17,3,0,0,6
2024-04-22,CountyC,18-64,10,4,3,23
2024-04-22,CountyC,65+,5,1,0,11
2024-04-29,CountyA,0-17,4,0,0,5
2024-04-29,CountyA,18-64,8,3,3,17
2024-04-29,CountyA,65+,1,0,1,6
2024-04-29,CountyB,0-17,1,2,1,6
2024-04-29,CountyB,18-64,2,5,5,15
2024-04-29,CountyB,65+,1,4,2,7
2024-04-29,CountyC,0-17,2,1,0,5
2024-04-29,CountyC,18-64,1,0,4,7
2024-04-29,CountyC,65+,4,2,3,11
2024-05-06,CountyA,0-17,4,1,0,7
2024-05-06,CountyA,18-64,3,6,2,18
2024-05-06,CountyA,65+,3,0,3,8
2024-05-06,CountyB,0-17,5,0,1,10
2024-05-06,CountyB,18-64,7,2,3,13
2024-05-06,CountyB,65+,0,1,1,6
2024-05-06,CountyC,0-17,2,0,2,7
2024-05-06,CountyC,18-64,5,3,4,15
2024-05-06,CountyC,65+,4,0,0,4
2024-05-13,CountyA,0-17,1,1,0,3
2024-05-13,CountyA,18-64,6,2,2,16
2024-05-13,CountyA,65+,6,1,0,8
2024-05-13,CountyB,0-17,2,0,0,5
2024-05-13,CountyB,18-64,5,6,1,18
2024-05-13,CountyB,65+,3,1,0,7
2024-05-13,CountyC,0-17,2,0,1,5
2024-05-13,CountyC,18-64,4,1,3,12
2024-05-13,CountyC,65+,2,0,0,3
2024-05-20,CountyA,0-17,2,2,1,8
2024-05-20,CountyA,18-64,5,2,4,15
2024-05-20,CountyA,65+,3,3,0,8
2024-05-20,CountyB,0-17,2,1,0,6
2024-05-20,CountyB,18-64,4,4,1,14
2024-05-20,CountyB,65+,4,1,2,8
2024-05-20,CountyC,0-17,4,0,1,8
2024-05-20,CountyC,18-64,8,0,1,17
2024-05-20,CountyC,65+,3,3,2,11
2024-05-27,CountyA,0-17,4,0,3,10
2024-05-27,CountyA,18-64,5,2,3,12
2024-05-27,CountyA,65+,4,4,0,9
2024-05-27,CountyB,0-17,5,0,2,7
2024-05-27,CountyB,18-64,1,4,3,15
2024-05-27,CountyB,65+,6,1,3,11
2024-05-27,CountyC,0-17,4,2,0,6
2024-05-27,CountyC,18-64,3,3,5,16
2024-05-27,CountyC,65+,4,1,3,9
2024-06-03,CountyA,0-17,2,1,2,13
2024-06-03,CountyA,18-64,5,3,0,16
2024-06-03,CountyA,65+,4,0,3,8
2024-06-03,CountyB,0-17,1,1,1,4
2024-06-03,CountyB,18-64,8,1,6,17
2024-06-03,CountyB,65+,2,1,1,9
2024-06-03,CountyC,0-17,1,1,2,4
2024-06-03,CountyC,18-64,4,2,4,20
2024-06-03,CountyC,65+,0,2,3,7
2024-06-10,CountyA,0-17,3,1,2,9
2024-06-10,CountyA,18-64,4,4,2,13
2024-06-10,CountyA,65+,3,2,1,7
2024-06-10,CountyB,0-17,2,0,1,6
2024-06-10,CountyB,18-64,5,1,5,18
2024-06-10,CountyB,65+,3,1,1,7
2024-06-10,CountyC,0-17,0,0,1,3
2024-06-10,CountyC,18-64,1,3,6,19
2024-06-10,CountyC,65+,2,2,1,9
2024-06-17,CountyA,0-17,6,0,2,11
2024-06-17,CountyA,18-64,5,5,1,13
2024-06-17,CountyA,65+,2,1,1,5
2024-06-17,CountyB,0-17,2,0,2,6
2024-06-17,CountyB,18-64,7,1,4,21
2024-06-17,CountyB,65+,3,1,2,9
2024-06-17,CountyC,0-17,2,1,1,4
2024-06-17,CountyC,18-64,3,2,3,14
2024-06-17,CountyC,65+,6,0,2,10
2024-06-24,CountyA,0-17,0,1,1,3
2024-06-24,CountyA,18-64,10,4,2,23
2024-06-24,CountyA,65+,1,0,2,4
2024-06-24,CountyB,0-17,3,2,1,8
2024-06-24,CountyB,18-64,8,1,5,16
2024-06-24,CountyB,65+,0,4,2,9
2024-06-24,CountyC,0-17,2,0,2,5
2024-06-24,CountyC,18-64,8,3,2,19
2024-06-24,CountyC,65+,3,1,1,10
2024-07-01,CountyA,0-17,1,1,1,4
2024-07-01,CountyA,18-64,6,2,6,21
2024-07-01,CountyA,65+,3,2,2,7
2024-07-01,CountyB,0-17,2,1,1,6
2024-07-01,CountyB,18-64,11,0,1,18
2024-07-01,CountyB,65+,5,0,3,9
2024-07-01,CountyC,0-17,5,1,1,10
2024-07-01,CountyC,18-64,4,1,3,14
2024-07-01,CountyC,65+,3,2,1,9
2024-07-08,CountyA,0-17,0,3,0,3
2024-07-08,CountyA,18-64,4,2,2,12
2024-07-08,CountyA,65+,3,2,2,9
2024-07-08,CountyB,0-17,1,1,2,5
2024-07-08,CountyB,18-64,8,5,5,27
2024-07-08,CountyB,65+,3,0,0,5
2024-07-08,CountyC,0-17,6,2,0,11
2024-07-08,CountyC,18-64,9,1,2,16
2024-07-08,CountyC,65+,5,1,2,15
2024-07-15,CountyA,0-17,5,4,1,15
2024-07-15,CountyA,18-64,3,1,3,11
2024-07-15,CountyA,65+,2,3,0,10
2024-07-15,CountyB,0-17,2,0,0,2
2024-07-15,CountyB,18-64,1,4,3,10
2024-07-15,CountyB,65+,1,1,2,7
2024-07-15,CountyC,0-17,1,1,1,5
2024-07-15,CountyC,18-64,5,4,3,17
2024-07-15,CountyC,65+,1,2,2,6
2024-07-22,CountyA,0-17,2,3,0,6
2024-07-22,CountyA,18-64,6,5,2,16
2024-07-22,CountyA,65+,4,1,0,8
2024-07-22,CountyB,0-17,2,2,0,6
2024-07-22,CountyB,18-64,3,7,3,15
2024-07-22,CountyB,65+,3,2,2,8
2024-07-22,CountyC,0-17,2,0,2,6
2024-07-22,CountyC,18-64,8,2,3,18
2024-07-22,CountyC,65+,4,5,0,10
2024-07-29,CountyA,0-17,2,0,1,6
2024-07-29,CountyA,18-64,7,3,4,22
2024-07-29,CountyA,65+,4,2,2,13
2024-07-29,CountyB,0-17,1,1,0,6
2024-07-29,CountyB,18-64,3,1,3,13
2024-07-29,CountyB,65+,3,2,4,12
2024-07-29,CountyC,0-17,3,1,2,7
2024-07-29,CountyC,18-64,5,4,1,15
2024-07-29,CountyC,65+,7,0,1,9
2024-08-05,CountyA,0-17,2,0,1,5
2024-08-05,CountyA,18-64,15,1,3,23
2024-08-05,CountyA,65+,1,4,1,9
2024-08-05,CountyB,0-17,3,1,3,9
2024-08-05,CountyB,18-64,1,1,3,8
2024-08-05,CountyB,65+,5,1,2,15
2024-08-05,CountyC,0-17,2,0,0,6
2024-08-05,CountyC,18-64,6,1,2,12
2024-08-05,CountyC,65+,3,2,0,7
2024-08-12,CountyA,0-17,4,0,0,7
2024-08-12,CountyA,18-64,6,1,5,16
2024-08-12,CountyA,65+,3,1,1,8
2024-08-12,CountyB,0-17,1,2,1,9
2024-08-12,CountyB,18-64,5,2,5,13
2024-08-12,CountyB,65+,2,1,2,6
2024-08-12,CountyC,0-17,1,0,1,6
2024-08-12,CountyC,18-64,6,3,3,16
2024-08-12,CountyC,65+,0,0,1,1
2024-08-19,CountyA,0-17,2,0,1,7
2024-08-19,CountyA,18-64,3,3,3,14
2024-08-19,CountyA,65+,5,1,2,12
2024-08-19,CountyB,0-17,0,3,1,4
2024-08-19,CountyB,18-64,1,1,0,7
2024-08-19,CountyB,65+,1,0,1,4
2024-08-19,CountyC,0-17,1,1,1,5
2024-08-19,CountyC,18-64,5,3,1,14
2024-08-19,CountyC,65+,1,0,1,5
2024-08-26,CountyA,0-17,5,1,2,8
2024-08-26,CountyA,18-64,9,7,8,29
2024-08-26,CountyA,65+,2,0,1,5
2024-08-26,CountyB,0-17,1,1,1,5
2024-08-26,CountyB,18-64,7,6,5,26
2024-08-26,CountyB,65+,3,2,2,11
2024-08-26,CountyC,0-17,2,0,1,5
2024-08-26,CountyC,18-64,5,0,2,15
2024-08-26,CountyC,65+,3,3,2,10
2024-09-02,CountyA,0-17,5,3,5,16
2024-09-02,CountyA,18-64,8,1,4,19
2024-09-02,CountyA,65+,2,0,0,7
2024-09-02,CountyB,0-17,4,1,0,5
2024-09-02,CountyB,18-64,5,2,2,14
2024-09-02,CountyB,65+,1,1,0,4
2024-09-02,CountyC,0-17,1,2,0,7
2024-09-02,CountyC,18-64,3,5,5,21
2024-09-02,CountyC,65+,3,1,2,11
2024-09-09,CountyA,0-17,1,0,2,5
2024-09-09,CountyA,18-64,6,3,5,20
2024-09-09,CountyA,65+,7,1,1,13
2024-09-09,CountyB,0-17,3,2,2,7
2024-09-09,CountyB,18-64,6,2,6,22
2024-09-09,CountyB,65+,1,0,2,4
2024-09-09,CountyC,0-17,0,2,0,4
2024-09-09,CountyC,18-64,3,1,5,13
2024-09-09,CountyC,65+,4,0,2,10
2024-09-16,CountyA,0-17,2,1,1,8
2024-09-16,CountyA,18-64,7,6,2,20
2024-09-16,CountyA,65+,2,1,1,7
2024-09-16,CountyB,0-17,2,1,0,5
2024-09-16,CountyB,18-64,5,5,4,20
2024-09-16,CountyB,65+,0,1,2,6
2024-09-16,CountyC,0-17,2,1,0,6
2024-09-16,CountyC,18-64,9,4,1,20
2024-09-16,CountyC,65+,3,2,3,11
2024-09-23,CountyA,0-17,3,2,2,8
2024-09-23,CountyA,18-64,5,5,1,14
2024-09-23,CountyA,65+,4,1,1,10
2024-09-23,CountyB,0-17,4,0,0,6
2024-09-23,CountyB,18-64,6,2,6,20
2024-09-23,CountyB,65+,0,1,0,5
2024-09-23,CountyC,0-17,3,2,0,10
2024-09-23,CountyC,18-64,5,3,2,15
2024-09-23,CountyC,65+,2,2,1,8
2024-09-30,CountyA,0-17,1,0,3,5
2024-09-30,CountyA,18-64,7,5,3,27
2024-09-30,CountyA,65+,3,1,2,7
2024-09-30,CountyB,0-17,2,0,1,5
2024-09-30,CountyB,18-64,13,3,2,23
2024-09-30,CountyB,65+,0,2,1,6
2024-09-30,CountyC,0-17,4,1,1,7
2024-09-30,CountyC,18-64,3,2,7,16
2024-09-30,CountyC,65+,4,4,2,16
2024-10-07,CountyA,0-17,4,1,2,11
2024-10-07,CountyA,18-64,11,2,1,19
2024-10-07,CountyA,65+,5,0,0,6
2024-10-07,CountyB,0-17,0,3,1,8
2024-10-07,CountyB,18-64,7,3,3,20
2024-10-07,CountyB,65+,3,3,2,9
2024-10-07,CountyC,0-17,1,0,0,1
2024-10-07,CountyC,18-64,5,2,3,18
2024-10-07,CountyC,65+,3,0,1,10
2024-10-14,CountyA,0-17,2,0,1,5
2024-10-14,CountyA,18-64,7,5,0,15
2024-10-14,CountyA,65+,6,1,0,11
2024-10-14,CountyB,0-17,1,1,4,7
2024-10-14,CountyB,18-64,6,2,3,14
2024-10-14,CountyB,65+,4,2,5,16
2024-10-14,CountyC,0-17,4,0,0,8
2024-10-14,CountyC,18-64,2,5,4,14
2024-10-14,CountyC,65+,2,2,2,7
2024-10-21,CountyA,0-17,3,2,0,6
2024-10-21,CountyA,18-64,6,3,3,18
2024-10-21,CountyA,65+,3,1,2,10
2024-10-21,CountyB,0-17,3,2,0,6
2024-10-21,CountyB,18-64,10,3,4,25
2024-10-21,CountyB,65+,1,0,1,3
2024-10-21,CountyC,0-17,4,0,1,7
2024-10-21,CountyC,18-64,8,1,3,17
2024-10-21,CountyC,65+,2,0,0,4
2024-10-28,CountyA,0-17,2,3,1,7
2024-10-28,CountyA,18-64,8,1,4,20
2024-10-28,CountyA,65+,2,1,1,5
2024-10-28,CountyB,0-17,5,1,1,12
2024-10-28,CountyB,18-64,6,4,2,17
2024-10-28,CountyB,65+,3,2,3,13
2024-10-28,CountyC,0-17,0,1,3,5
2024-10-28,CountyC,18-64,8,4,1,18
2024-10-28,CountyC,65+,0,2,4,12
2024-11-04,CountyA,0-17,0,0,3,5
2024-11-04,CountyA,18-64,5,2,0,10
2024-11-04,CountyA,65+,2,3,1,9
2024-11-04,CountyB,0-17,0,1,1,4
2024-11-04,CountyB,18-64,3,1,5,14
2024-11-04,CountyB,65+,1,1,1,6
2024-11-04,CountyC,0-17,3,1,0,7
2024-11-04,CountyC,18-64,9,7,1,23
2024-11-04,CountyC,65+,3,1,3,10
2024-11-11,CountyA,0-17,1,0,0,4
2024-11-11,CountyA,18-64,10,3,3,27
2024-11-11,CountyA,65+,2,1,3,9
2024-11-11,CountyB,0-17,2,0,3,5
2024-11-11,CountyB,18-64,9,1,5,23
2024-11-11,CountyB,65+,4,1,2,10
2024-11-11,CountyC,0-17,1,0,2,4
2024-11-11,CountyC,18-64,5,1,2,12
2024-11-11,CountyC,65+,0,0,0,4
2024-11-18,CountyA,0-17,0,0,2,4
2024-11-18,CountyA,18-64,4,1,2,13
2024-11-18,CountyA,65+,0,0,1,6
2024-11-18,CountyB,0-17,0,2,1,3
2024-11-18,CountyB,18-64,3,3,4,11
2024-11-18,CountyB,65+,2,0,1,6
2024-11-18,CountyC,0-17,4,1,1,7
2024-11-18,CountyC,18-64,5,5,4,18
2024-11-18,CountyC,65+,2,0,1,8
2024-11-25,CountyA,0-17,2,0,2,6
2024-11-25,CountyA,18-64,3,2,3,12
2024-11-25,CountyA,65+,2,1,4,11
2024-11-25,CountyB,0-17,5,2,0,11
2024-11-25,CountyB,18-64,8,3,2,22
2024-11-25,CountyB,65+,5,1,1,11
2024-11-25,CountyC,0-17,1,1,2,5
2024-11-25,CountyC,18-64,7,5,2,20
2024-11-25,CountyC,65+,4,1,4,12
2024-12-02,CountyA,0-17,4,1,2,7
2024-12-02,CountyA,18-64,7,1,2,16
2024-12-02,CountyA,65+,5,1,3,13
2024-12-02,CountyB,0-17,1,0,1,2
2024-12-02,CountyB,18-64,7,2,2,17
2024-12-02,CountyB,65+,5,1,3,11
2024-12-02,CountyC,0-17,1,0,1,3
2024-12-02,CountyC,18-64,6,3,5,25
2024-12-02,CountyC,65+,5,2,3,15
2024-12-09,CountyA,0-17,1,2,1,7
2024-12-09,CountyA,18-64,4,2,5,15
2024-12-09,CountyA,65+,2,0,3,7
2024-12-09,CountyB,0-17,0,3,1,6
2024-12-09,CountyB,18-64,7,4,2,22
2024-12-09,CountyB,65+,0,0,0,1
2024-12-09,CountyC,0-17,3,0,2,9
2024-12-09,CountyC,18-64,2,3,4,16
2024-12-09,CountyC,65+,4,0,1,7
2024-12-16,CountyA,0-17,3,3,3,10
2024-12-16,CountyA,18-64,6,1,0,15
2024-12-16,CountyA,65+,2,0,1,8
2024-12-16,CountyB,0-17,2,1,0,7
2024-12-16,CountyB,18-64,7,3,3,18
2024-12-16,CountyB,65+,0,1,2,6
2024-12-16,CountyC,0-17,1,0,1,4
2024-12-16,CountyC,18-64,8,6,3,23
2024-12-16,CountyC,65+,6,5,1,13
2024-12-23,CountyA,0-17,2,1,2,6
2024-12-23,CountyA,18-64,8,2,2,16
2024-12-23,CountyA,65+,4,2,2,9
2024-12-23,CountyB,0-17,1,1,0,5
2024-12-23,CountyB,18-64,9,2,2,19
2024-12-23,CountyB,65+,4,1,0,6
2024-12-23,CountyC,0-17,1,2,3,7
2024-12-23,CountyC,18-64,5,3,1,13
2024-12-23,CountyC,65+,0,0,3,3
2024-12-30,CountyA,0-17,1,0,2,5
2024-12-30,CountyA,18-64,1,0,2,4
2024-12-30,CountyA,65+,0,0,0,1
2024-12-30,CountyB,0-17,0,0,1,2
2024-12-30,CountyB,18-64,3,1,0,5
2024-12-30,CountyB,65+,1,1,0,2
2024-12-30,CountyC,18-64,0,0,2,2
2024-12-30,CountyC,65+,1,1,1,3
